,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1,X,X,X,X,X,W,W,W,W,R,R,R,R,R,R,R,W,W,W,W,K,K,K,K,K,K
2,X,X,X,X,X,W,W,W,W,R,R,R,R,R,R,RR,W,W,W,W,K,K,K,K,K,K
3,X,X,X,X,X,W,W,W,W,R,RD,R,R,R,R,R,W,W,W,W,KL,K,K,K,K,K
4,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K,K
5,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K,K
6,W,W,W,W,W,W,W,W,W,GU,G,G,G,G,G,G,W,W,W,W,W,K,K,K,K,K
7,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,W,W,W,W,W,K,K,K,K,K
8,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,W,W,W,W,W,W,W,K,KD,K
9,W,B,B,W,W,W,W,W,W,P,P,P,P,W,G,G,W,W,W,W,W,W,W,W,W,W
10,B,B,B,B,W,W,W,W,W,P,P,P,P,W,G,G,W,W,W,W,W,W,W,W,W,W
11,B,B,B,B,W,W,W,W,W,PL,P,P,P,W,G,G,W,W,W,W,W,W,A,A,A,A
12,B,B,BR,W,W,W,W,W,W,P,P,P,P,W,G,G,W,W,W,W,W,A,A,A,A,A
13,B,B,B,B,W,W,W,W,W,P,P,P,P,W,G,G,W,W,W,W,A,A,A,A,A,A
14,B,B,B,B,W,W,W,W,W,P,P,P,P,W,G,G,W,W,W,W,AL,A,A,A,A,A
15,W,B,B,W,W,W,W,W,W,P,P,P,P,W,G,G,W,W,W,W,A,A,A,A,A,A
16,W,W,W,W,W,W,W,W,W,P,P,P,P,W,G,G,W,W,W,W,W,A,A,A,A,A
17,W,W,W,W,W,W,W,W,W,P,PD,P,P,W,GD,G,W,W,W,W,W,W,A,A,A,A
18,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
19,L,W,W,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
20,L,W,W,L,W,W,W,W,W,W,W,C,C,W,W,W,W,W,W,W,W,W,W,W,W,W
21,L,L,L,LR,W,W,W,W,W,W,C,C,C,C,W,W,W,W,W,W,W,W,W,O,O,O
22,L,L,L,L,W,W,W,W,W,C,C,C,C,C,C,W,W,W,W,W,W,OU,O,O,O,O
23,L,W,W,L,W,W,W,W,W,C,C,C,C,C,C,W,W,W,W,W,W,O,O,O,O,O
24,L,W,W,L,W,W,W,W,W,W,C,C,C,C,W,W,W,W,W,W,O,O,O,O,O,O
25,W,W,W,W,W,W,W,W,W,W,W,C,CD,W,W,W,W,W,W,W,O,O,O,O,O,O
26,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O
